% SenecaTraining log file generated with citation-logger with CVS tag $Id: CitationLogger.cxx,v 1.1.1.1 2022/02/17 15:04:28 matteopiras Exp $
% eventID at start: 70; loaded inco file: EHRD_lg.inco
% Notes: 
% run started on Fri Apr  8 16:59:09 2022
% 
time	Y_p	Y_q	Y_r	Y_vtas	Y_alpha	Y_beta	Y_phi	Y_theta	Y_psi	Y_h	Y_x	Y_y	Y_pdot	Y_qdot	Y_rdot	Y_vtasdot	Y_hdot	Y_ralt	Y_m	Y_uwinde	Y_vwinde	Y_wwinde	Y_fxcg	Y_fycg	Y_fzcg	Y_n	Y_gamma	Y_chi	Y_vground	Y_torqueleft	Y_rpmleft	Y_rpmleft_IGNORE	Y_torqueright	Y_rpmright	Y_rpmright_IGNORE	Y_flaps_IGNORE	Y_gear_IGNORE	Y_de0	Y_da0	Y_dr0	Y_dte0	Y_dta0	Y_dtr0	Y_df0	Y_gear0	Y_pla10	Y_pla20	APstate	curVerticalState	curLateralState	theta_erf	phi_ref	ap_de	ap_da	ap_dr	target_alt	target_speed	hdg_bug	target_vs	alt_hold	active_nav_source	course	altitude_target_vnav	active_leg	needle_deviation	dme	brg	nav_R	Button_Press	alt_select_GUI	hdg_select_GUI	crs_select_GUI	turbulence	wind_shear	turb_int	wind_vel	wind_dir	GPS_failure	VOR_failure	ADC_failure	PFD_failure	GMU_failure	HSI_failure	AFCS_pit	AFCS_rol	clogged_sp	clogged_pt	
0.4	7.49472e-05	-0.0189396	-0.00101334	63.719	0.00712954	-0.000142599	-0.00727799	0.00588307	4.50113	457.257	6194.51	19974.4	0.000226215	0.0347125	0.000125757	-0.891785	-0.0794775	457.257	0.188231	0	0	0	-0.835414	0.000996507	-9.62534	0.981511	-0.00124731	-1.78215	63.719	0	911.247	911.247	0	911.247	911.247	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00080382	2.78093	254.983	5150.28	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.44	8.42483e-05	-0.0176696	-0.00100881	63.6834	0.00654051	-0.000146389	-0.007275	0.00515081	4.50109	457.253	6193.97	19971.9	0.000238517	0.0322009	0.000100969	-0.886506	-0.0885578	457.253	0.188125	0	0	0	-0.83773	0.00103185	-9.54524	0.973344	-0.00139059	-1.78219	63.6834	0	922.167	922.167	0	922.167	922.167	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.000951099	2.77955	254.981	5147.73	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.48	9.40019e-05	-0.0165075	-0.00100526	63.6481	0.00604656	-0.000150325	-0.0072716	0.00446729	4.50106	457.25	6193.44	19969.4	0.000248824	0.0290019	7.64459e-05	-0.881341	-0.100577	457.25	0.188021	0	0	0	-0.83955	0.00106813	-9.47696	0.966381	-0.00158021	-1.78224	63.6481	0	933.088	933.088	0	933.088	933.088	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00110815	2.77818	254.98	5145.19	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.52	0.000104127	-0.0154724	-0.00100268	63.6129	0.00563611	-0.000154363	-0.00726779	0.00382776	4.50102	457.245	6192.91	19966.9	0.000257087	0.0255156	5.23832e-05	-0.8763	-0.115096	457.245	0.187917	0	0	0	-0.840971	0.00110495	-9.41893	0.960464	-0.00180932	-1.78228	63.6129	0	944.008	944.008	0	944.008	944.008	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00127449	2.77681	254.978	5142.65	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.56	0.000114541	-0.0145704	-0.00100106	63.578	0.00529802	-0.000158463	-0.00726354	0.00322699	4.50098	457.24	6192.37	19964.4	0.000263274	0.0220077	2.89664e-05	-0.871384	-0.131736	457.24	0.187814	0	0	0	-0.842075	0.00114192	-9.36969	0.955442	-0.00207204	-1.78232	63.578	0	954.927	954.927	0	954.927	954.927	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00144963	2.77544	254.977	5140.11	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.6	0.000125161	-0.0137993	-0.00100036	63.5432	0.00502197	-0.000162584	-0.00725886	0.00265968	4.50095	457.235	6191.84	19961.9	0.000267374	0.0186471	6.36879e-06	-0.866585	-0.150174	457.235	0.187711	0	0	0	-0.842928	0.00117866	-9.3279	0.951181	-0.00236334	-1.78236	63.5432	0	965.847	965.847	0	965.847	965.847	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00163313	2.77407	254.975	5137.57	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.64	0.000135903	-0.0131516	-0.00100054	63.5086	0.0047986	-0.000166686	-0.00725372	0.00212073	4.50091	457.228	6191.3	19959.5	0.000269389	0.0155327	-1.52492e-05	-0.861884	-0.170136	457.228	0.187609	0	0	0	-0.843575	0.00121482	-9.29239	0.94756	-0.00267895	-1.7824	63.5086	0	976.768	976.768	0	976.768	976.768	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00182455	2.7727	254.974	5135.03	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.68	0.000146685	-0.012617	-0.00100156	63.4742	0.00461958	-0.000170733	-0.00724814	0.00160539	4.50088	457.221	6190.77	19957	0.000269341	0.0127166	-3.57405e-05	-0.857266	-0.191394	457.221	0.187507	0	0	0	-0.844058	0.00125006	-9.26213	0.944475	-0.00301531	-1.78245	63.4742	0	987.688	987.688	0	987.688	987.688	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00202348	2.77133	254.972	5132.5	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.72	0.000157424	-0.0121839	-0.00100338	63.44	0.00447764	-0.00017469	-0.0072421	0.00110937	4.50084	457.213	6190.24	19954.5	0.00026727	0.0102181	-5.49725e-05	-0.852717	-0.213755	457.213	0.187406	0	0	0	-0.844411	0.00128407	-9.23624	0.941835	-0.00336941	-1.78249	63.44	0	998.607	998.607	0	998.607	998.607	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00222949	2.76996	254.971	5129.96	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.76	0.00016804	-0.0118402	-0.00100594	63.406	0.00436649	-0.000178524	-0.00723563	0.000628858	4.5008	457.204	6189.71	19952	0.000263229	0.00803476	-7.28277e-05	-0.848223	-0.237062	457.204	0.187306	0	0	0	-0.844664	0.00131656	-9.21396	0.939563	-0.0037388	-1.78253	63.406	0	1009.53	1009.53	0	1009.53	1009.53	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00244226	2.76859	254.97	5127.43	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.8	0.000178457	-0.0115742	-0.00100919	63.3722	0.00428073	-0.000182204	-0.00722871	0.000160504	4.50077	457.194	6189.17	19949.5	0.000257291	0.00615072	-8.92041e-05	-0.843772	-0.261184	457.194	0.187206	0	0	0	-0.844837	0.00134728	-9.19465	0.937594	-0.00412143	-1.78257	63.3722	0	1020.45	1020.45	0	1020.45	1020.45	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00266141	2.76722	254.968	5124.89	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.84	0.000188599	-0.0113749	-0.00101306	63.3385	0.00421582	-0.000185702	-0.00722136	-0.000298574	4.50073	457.183	6188.64	19947.1	0.000249544	0.00454225	-0.000104016	-0.839349	-0.286012	457.183	0.187106	0	0	0	-0.844948	0.001376	-9.17777	0.935872	-0.00451563	-1.78261	63.3385	0	1031.37	1031.37	0	1031.37	1031.37	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00288662	2.76586	254.967	5122.36	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.88	0.000198397	-0.0112323	-0.00101749	63.305	0.00416791	-0.000188993	-0.0072136	-0.000750844	4.50069	457.171	6188.11	19944.6	0.000240091	0.00318192	-0.000117194	-0.834945	-0.31146	457.171	0.187007	0	0	0	-0.845011	0.00140251	-9.16286	0.934352	-0.00492001	-1.78265	63.305	0	1042.29	1042.29	0	1042.29	1042.29	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00311756	2.76449	254.965	5119.83	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.92	0.000207785	-0.0111375	-0.00102241	63.2717	0.00413381	-0.000192054	-0.00720544	-0.00119839	4.50065	457.158	6187.57	19942.1	0.000229048	0.0020411	-0.000128685	-0.830551	-0.337457	457.158	0.186909	0	0	0	-0.845038	0.00142664	-9.14956	0.932996	-0.00533348	-1.78269	63.2717	0	1053.21	1053.21	0	1053.21	1053.21	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00335392	2.76312	254.964	5117.31	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
0.96	0.000216702	-0.0110827	-0.00102776	63.2386	0.00411085	-0.000194867	-0.0071969	-0.00164297	4.50062	457.144	6187.04	19939.6	0.000216543	0.00109172	-0.000138452	-0.826157	-0.363944	457.144	0.186811	0	0	0	-0.845039	0.00144824	-9.13757	0.931772	-0.00575512	-1.78273	63.2386	0	1064.13	1064.13	0	1064.13	1064.13	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00359543	2.76176	254.962	5114.78	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1	0.000225091	-0.011061	-0.00103346	63.2056	0.00409686	-0.000197413	-0.00718799	-0.00208604	4.50058	457.129	6186.51	19937.2	0.000202716	0.000307746	-0.000146475	-0.821763	-0.390874	457.129	0.186714	0	0	0	-0.845025	0.0014672	-9.12662	0.930656	-0.00618421	-1.78277	63.2056	0	1075.05	1075.05	0	1075.05	1075.05	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00384181	2.7604	254.961	5112.25	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.04	0.000232903	-0.0110666	-0.00103945	63.1728	0.00409002	-0.00019968	-0.00717874	-0.00252881	4.50054	457.113	6185.98	19934.7	0.000187716	-0.000335016	-0.000152749	-0.817362	-0.418211	457.113	0.186617	0	0	0	-0.845003	0.00148343	-9.11652	0.929626	-0.00662016	-1.78282	63.1728	0	1085.97	1085.97	0	1085.97	1085.97	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00409278	2.75903	254.96	5109.73	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.08	0.000240095	-0.0110945	-0.00104566	63.1402	0.00408889	-0.000201657	-0.00716917	-0.00297225	4.5005	457.096	6185.45	19932.2	0.000171698	-0.000858567	-0.000157284	-0.81295	-0.445923	457.096	0.186521	0	0	0	-0.844977	0.00149686	-9.1071	0.928665	-0.00706249	-1.78286	63.1402	0	1096.89	1096.89	0	1096.89	1096.89	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00434812	2.75767	254.958	5107.21	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.12	0.000246628	-0.0111404	-0.00105201	63.1078	0.00409227	-0.000203336	-0.00715931	-0.00341719	4.50046	457.077	6184.92	19929.7	0.000154824	-0.0012822	-0.000160107	-0.80852	-0.473987	457.077	0.186425	0	0	0	-0.84495	0.00150748	-9.09822	0.92776	-0.00751082	-1.7829	63.1078	0	1107.81	1107.81	0	1107.81	1107.81	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00460757	2.75631	254.957	5104.68	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.16	0.000252471	-0.011201	-0.00105844	63.0756	0.00409921	-0.000204713	-0.00714918	-0.00386427	4.50042	457.058	6184.38	19927.3	0.000137257	-0.00162262	-0.000161255	-0.80407	-0.502382	457.058	0.186329	0	0	0	-0.844924	0.00151527	-9.08979	0.926901	-0.00796484	-1.78294	63.0756	0	1118.73	1118.73	0	1118.73	1118.73	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0048709	2.75495	254.955	5102.16	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.2	0.000257601	-0.0112732	-0.00106489	63.0435	0.00410893	-0.000205785	-0.00713882	-0.00431402	4.50038	457.037	6183.85	19924.8	0.000119164	-0.00189408	-0.000160783	-0.799597	-0.531092	457.037	0.186235	0	0	0	-0.844901	0.00152026	-9.08171	0.926077	-0.00842431	-1.78298	63.0435	0	1129.65	1129.65	0	1129.65	1129.65	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00513792	2.75359	254.954	5099.65	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.24	0.000262	-0.0113547	-0.00107129	63.0116	0.00412082	-0.000206554	-0.00712824	-0.00476685	4.50035	457.015	6183.32	19922.3	0.000100712	-0.0021086	-0.000158753	-0.795099	-0.560105	457.015	0.18614	0	0	0	-0.844885	0.00152248	-9.07392	0.925282	-0.00888904	-1.78302	63.0116	0	1140.57	1140.57	0	1140.57	1140.57	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00540843	2.75223	254.952	5097.13	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.28	0.000265656	-0.0114436	-0.00107757	62.9799	0.00413439	-0.000207023	-0.00711749	-0.00522309	4.50031	456.992	6182.79	19919.9	8.20658e-05	-0.00227655	-0.000155242	-0.790575	-0.58941	456.992	0.186047	0	0	0	-0.844876	0.00152202	-9.06636	0.924511	-0.00935884	-1.78306	62.9799	0	1151.49	1151.49	0	1151.49	1151.49	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00568223	2.75087	254.951	5094.61	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.32	0.000268565	-0.011538	-0.00108369	62.9483	0.00414924	-0.000207198	-0.00710659	-0.005683	4.50027	456.968	6182.26	19917.4	6.33874e-05	-0.00240662	-0.000150335	-0.786022	-0.618999	456.968	0.185953	0	0	0	-0.844874	0.00151895	-9.05899	0.92376	-0.00983361	-1.7831	62.9483	0	1162.41	1162.41	0	1162.41	1162.41	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00595912	2.74951	254.95	5092.09	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.36	0.000270728	-0.0116369	-0.00108958	62.917	0.00416507	-0.000207087	-0.00709556	-0.00614679	4.50023	456.943	6181.73	19915	4.48339e-05	-0.00250598	-0.000144127	-0.781439	-0.648865	456.943	0.185861	0	0	0	-0.844881	0.00151339	-9.05178	0.923025	-0.0103132	-1.78314	62.917	0	1173.33	1173.33	0	1173.33	1173.33	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00623897	2.74815	254.948	5089.58	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.4	0.000272155	-0.0117391	-0.0010952	62.8858	0.00418163	-0.000206702	-0.00708444	-0.0066146	4.50019	456.916	6181.2	19912.5	2.65565e-05	-0.00258056	-0.00013672	-0.776824	-0.679002	456.916	0.185769	0	0	0	-0.844896	0.00150546	-9.04471	0.922303	-0.0107976	-1.78318	62.8858	0	1184.25	1184.25	0	1184.25	1184.25	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00652158	2.7468	254.947	5087.07	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.44	0.000272859	-0.0118437	-0.0011005	62.8548	0.00419874	-0.000206054	-0.00707326	-0.00708654	4.50014	456.888	6180.67	19910	8.69931e-06	-0.00263548	-0.000128224	-0.772175	-0.709405	456.888	0.185677	0	0	0	-0.844917	0.00149531	-9.03774	0.921593	-0.0112866	-1.78322	62.8548	0	1195.17	1195.17	0	1195.17	1195.17	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00680677	2.74544	254.945	5084.56	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.48	0.000272858	-0.01195	-0.00110545	62.824	0.00421625	-0.000205158	-0.00706205	-0.00756271	4.5001	456.859	6180.14	19907.6	-8.60212e-06	-0.00267576	-0.000118751	-0.76748	-0.74007	456.859	0.185586	0	0	0	-0.844934	0.00148309	-9.03087	0.920893	-0.0117803	-1.78326	62.824	0	1206.09	1206.09	0	1206.09	1206.09	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.0070944	2.74409	254.944	5082.05	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.52	0.000272179	-0.0120577	-0.00110999	62.7934	0.00423404	-0.00020403	-0.00705082	-0.00804317	4.50006	456.829	6179.61	19905.1	-2.52214e-05	-0.00270394	-0.000108422	-0.76274	-0.770992	456.829	0.185495	0	0	0	-0.844948	0.00146898	-9.02409	0.920201	-0.0122785	-1.7833	62.7934	0	1217.01	1217.01	0	1217.01	1217.01	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00738438	2.74273	254.942	5079.54	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
1.56	0.000270851	-0.0121663	-0.00111411	62.763	0.00425202	-0.000202688	-0.00703962	-0.00852795	4.50002	456.798	6179.08	19902.7	-4.10423e-05	-0.00272204	-9.73563e-05	-0.757959	-0.80217	456.798	0.185406	0	0	0	-0.844963	0.00145316	-9.01737	0.919516	-0.0127813	-1.78334	62.763	0	1227.93	1227.93	0	1227.93	1227.93	0	0	0.0412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254.997	0	0	-0.00767652	2.74138	254.941	5077.03	13	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	
